Start date:,01/14/2025,Start time:,16:38:40.280
Reading #,Reading
38277,+1.91503793E+00
38278,+1.91515008E+00
38279,+1.91510652E+00
38280,+1.91527396E+00
38281,+1.91501159E+00
38282,+1.91510392E+00
38283,+1.91515269E+00
38284,+1.91467673E+00
38285,+1.91470828E+00
38286,+1.91527787E+00
38287,+1.91548625E+00
38288,+1.91530030E+00
38289,+1.91535037E+00
38290,+1.91482564E+00
38291,+1.91479669E+00
38292,+1.91494039E+00
38293,+1.91475184E+00
38294,+1.91482304E+00
38295,+1.91499047E+00
38296,+1.91531881E+00
38297,+1.91512895E+00
38298,+1.91494170E+00
38299,+1.91477557E+00
38300,+1.91503533E+00
38301,+1.91562734E+00
38302,+1.91525153E+00
38303,+1.91520798E+00
38304,+1.91503924E+00
38305,+1.91475966E+00
38306,+1.91536889E+00
38307,+1.91527657E+00
38308,+1.91463448E+00
38309,+1.91474923E+00
38310,+1.91479800E+00
38311,+1.91470176E+00
38312,+1.91498916E+00
38313,+1.91520537E+00
38314,+1.91506036E+00
38315,+1.91494300E+00
38316,+1.91522388E+00
38317,+1.91506297E+00
38318,+1.91489293E+00
38319,+1.91471089E+00
38320,+1.91510913E+00
38321,+1.91522519E+00
38322,+1.91500638E+00
38323,+1.91458701E+00
38324,+1.91510652E+00
38325,+1.91494692E+00
38326,+1.91482304E+00
38327,+1.91469915E+00
38328,+1.91496021E+00
38329,+1.91522388E+00
38330,+1.91510913E+00
38331,+1.91491927E+00
38332,+1.91520276E+00
38333,+1.91475053E+00
38334,+1.91537019E+00
38335,+1.91513156E+00
38336,+1.91525023E+00
38337,+1.91505906E+00
38338,+1.91491666E+00
38339,+1.91480061E+00
38340,+1.91491927E+00
38341,+1.91517511E+00
38342,+1.91510522E+00
38343,+1.91491666E+00
38344,+1.91482434E+00
38345,+1.91465299E+00
38346,+1.91525023E+00
38347,+1.91508149E+00
38348,+1.91496021E+00
38349,+1.91479539E+00
38350,+1.91510522E+00
38351,+1.91496152E+00
38352,+1.91541505E+00
38353,+1.91506428E+00
38354,+1.91510652E+00
38355,+1.91496543E+00
38356,+1.91482043E+00
38357,+1.91477687E+00
38358,+1.91508149E+00
38359,+1.91520276E+00
38360,+1.91508410E+00
38361,+1.91472550E+00
38362,+1.91489684E+00
38363,+1.91470437E+00
38364,+1.91465430E+00
38365,+1.91458962E+00
38366,+1.91498264E+00
38367,+1.91515529E+00
38368,+1.91537280E+00
38369,+1.91520146E+00
38370,+1.91508670E+00
38371,+1.91489162E+00
38372,+1.91474792E+00
38373,+1.91493779E+00
38374,+1.91480061E+00
38375,+1.91468194E+00
38376,+1.91487441E+00
38377,+1.91472810E+00
38378,+1.91475314E+00
38379,+1.91512895E+00
38380,+1.91479409E+00
38381,+1.91471089E+00
38382,+1.91508149E+00
38383,+1.91496282E+00
38384,+1.91444201E+00
38385,+1.91503272E+00
38386,+1.91505384E+00
38387,+1.91482434E+00
38388,+1.91567611E+00
38389,+1.91539001E+00
38390,+1.91475184E+00
38391,+1.91505775E+00
38392,+1.91527265E+00
38393,+1.91515529E+00
38394,+1.91475314E+00
38395,+1.91488771E+00
38396,+1.91482564E+00
38397,+1.91493779E+00
38398,+1.91530030E+00
38399,+1.91512765E+00
38400,+1.91496282E+00
38401,+1.91477557E+00
38402,+1.91486659E+00
38403,+1.91551520E+00
38404,+1.91470176E+00
38405,+1.91482564E+00
38406,+1.91506167E+00
38407,+1.91496413E+00
38408,+1.91486920E+00
38409,+1.91477687E+00
38410,+1.91477557E+00
38411,+1.91515921E+00
38412,+1.91520667E+00
38413,+1.91501290E+00
38414,+1.91492318E+00
38415,+1.91562604E+00
38416,+1.91508018E+00
38417,+1.91524631E+00
38418,+1.91513417E+00
38419,+1.91501551E+00
38420,+1.91525153E+00
38421,+1.91508540E+00
38422,+1.91527135E+00
38423,+1.91512895E+00
38424,+1.91496543E+00
38425,+1.91479278E+00
38426,+1.91499177E+00
38427,+1.91484677E+00
38428,+1.91474662E+00
38429,+1.91467151E+00
38430,+1.91508279E+00
38431,+1.91557857E+00
38432,+1.91465299E+00
38433,+1.91500507E+00
38434,+1.91491797E+00
38435,+1.91489293E+00
38436,+1.91474923E+00
38437,+1.91498395E+00
38438,+1.91486659E+00
38439,+1.91480582E+00
38440,+1.91508018E+00
38441,+1.91496282E+00
38442,+1.91484677E+00
38443,+1.91475053E+00
38444,+1.91534516E+00
38445,+1.91480582E+00
38446,+1.91513417E+00
38447,+1.91532142E+00
38448,+1.91517381E+00
38449,+1.91532795E+00
38450,+1.91520146E+00
38451,+1.91508410E+00
38452,+1.91491405E+00
38453,+1.91482434E+00
38454,+1.91496543E+00
38455,+1.91458310E+00
38456,+1.91482564E+00
38457,+1.91479800E+00
38458,+1.91498786E+00
38459,+1.91536106E+00
38460,+1.91518033E+00
38461,+1.91501029E+00
38462,+1.91531621E+00
38463,+1.91513287E+00
38464,+1.91498525E+00
38465,+1.91486789E+00
38466,+1.91510261E+00
38467,+1.91484807E+00
38468,+1.91486920E+00
38469,+1.91511044E+00
38470,+1.91489423E+00
38471,+1.91475445E+00
38472,+1.91511305E+00
38473,+1.91529117E+00
38474,+1.91510652E+00
38475,+1.91492058E+00
38476,+1.91482173E+00
38477,+1.91527004E+00
38478,+1.91555745E+00
38479,+1.91529639E+00
38480,+1.91484677E+00
38481,+1.91522258E+00
38482,+1.91484807E+00
38483,+1.91467933E+00
38484,+1.91482304E+00
38485,+1.91479800E+00
38486,+1.91470307E+00
38487,+1.91499569E+00
38488,+1.91489423E+00
38489,+1.91482564E+00
38490,+1.91515399E+00
38491,+1.91496804E+00
38492,+1.91480061E+00
38493,+1.91520146E+00
38494,+1.91529899E+00
38495,+1.91506036E+00
38496,+1.91496543E+00
38497,+1.91484938E+00
38498,+1.91496804E+00
38499,+1.91496282E+00
38500,+1.91511044E+00
38501,+1.91499047E+00
38502,+1.91486528E+00
38503,+1.91487050E+00
38504,+1.91530030E+00
38505,+1.91517511E+00
38506,+1.91504054E+00
38507,+1.91494300E+00
38508,+1.91514877E+00
38509,+1.91467933E+00
38510,+1.91484938E+00
38511,+1.91491405E+00
38512,+1.91522127E+00
38513,+1.91506167E+00
38514,+1.91484155E+00
38515,+1.91482434E+00
38516,+1.91541244E+00
38517,+1.91522519E+00
38518,+1.91500768E+00
38519,+1.91486920E+00
38520,+1.91503533E+00
38521,+1.91489162E+00
38522,+1.91494039E+00
38523,+1.91523041E+00
38524,+1.91489554E+00
38525,+1.91482173E+00
38526,+1.91498786E+00
38527,+1.91537150E+00
38528,+1.91458571E+00
38529,+1.91472680E+00
38530,+1.91510522E+00
38531,+1.91484286E+00
38532,+1.91527004E+00
38533,+1.91534255E+00
38534,+1.91520015E+00
38535,+1.91503793E+00
38536,+1.91489554E+00
38537,+1.91482043E+00
38538,+1.91525153E+00
38539,+1.91529769E+00
38540,+1.91513417E+00
38541,+1.91529639E+00
38542,+1.91488641E+00
38543,+1.91501420E+00
38544,+1.91544009E+00
38545,+1.91522388E+00
38546,+1.91510783E+00
38547,+1.91489423E+00
38548,+1.91523041E+00
38549,+1.91506558E+00
38550,+1.91512634E+00
38551,+1.91513156E+00
38552,+1.91479539E+00
38553,+1.91479409E+00
38554,+1.91489423E+00
38555,+1.91524762E+00
38556,+1.91527135E+00
38557,+1.91510522E+00
38558,+1.91491797E+00
38559,+1.91503141E+00
38560,+1.91503402E+00
38561,+1.91525023E+00
38562,+1.91511174E+00
38563,+1.91496282E+00
38564,+1.91480061E+00
38565,+1.91520276E+00
38566,+1.91536758E+00
38567,+1.91520146E+00
38568,+1.91458962E+00
38569,+1.91486267E+00
38570,+1.91480061E+00
38571,+1.91511174E+00
38572,+1.91539653E+00
38573,+1.91520146E+00
38574,+1.91508018E+00
38575,+1.91491275E+00
38576,+1.91503402E+00
38577,+1.91491405E+00
38578,+1.91482173E+00
38579,+1.91508540E+00
38580,+1.91539132E+00
38581,+1.91553763E+00
38582,+1.91536889E+00
38583,+1.91520276E+00
38584,+1.91511174E+00
38585,+1.91498786E+00
38586,+1.91487441E+00
38587,+1.91550998E+00
38588,+1.91536628E+00
38589,+1.91522388E+00
38590,+1.91510913E+00
38591,+1.91482304E+00
38592,+1.91517903E+00
38593,+1.91513156E+00
38594,+1.91530030E+00
38595,+1.91516051E+00
38596,+1.91508410E+00
38597,+1.91491927E+00
38598,+1.91527657E+00
38599,+1.91513026E+00
38600,+1.91496282E+00
38601,+1.91486398E+00
38602,+1.91537280E+00
38603,+1.91489815E+00
38604,+1.91512895E+00
38605,+1.91532142E+00
38606,+1.91527265E+00
38607,+1.91512765E+00
38608,+1.91498134E+00
38609,+1.91485199E+00
38610,+1.91510652E+00
38611,+1.91542288E+00
38612,+1.91530030E+00
38613,+1.91519885E+00
38614,+1.91510783E+00
38615,+1.91494039E+00
38616,+1.91465691E+00
38617,+1.91494561E+00
38618,+1.91484807E+00
38619,+1.91504185E+00
38620,+1.91483894E+00
38621,+1.91503533E+00
38622,+1.91543878E+00
38623,+1.91527526E+00
38624,+1.91494039E+00
38625,+1.91541375E+00
38626,+1.91532403E+00
38627,+1.91510913E+00
38628,+1.91501029E+00
38629,+1.91487181E+00
38630,+1.91527787E+00
38631,+1.91579347E+00
38632,+1.91525023E+00
38633,+1.91541766E+00
38634,+1.91525023E+00
38635,+1.91492188E+00
38636,+1.91494170E+00
38637,+1.91484546E+00
38638,+1.91515269E+00
38639,+1.91503272E+00
38640,+1.91489423E+00
38641,+1.91484155E+00
38642,+1.91489423E+00
38643,+1.91487311E+00
38644,+1.91489554E+00
38645,+1.91529899E+00
38646,+1.91496413E+00
38647,+1.91510652E+00
38648,+1.91494170E+00
38649,+1.91493779E+00
38650,+1.91498786E+00
38651,+1.91501029E+00
38652,+1.91529639E+00
38653,+1.91513417E+00
38654,+1.91498916E+00
38655,+1.91499177E+00
38656,+1.91539262E+00
38657,+1.91537280E+00
38658,+1.91517903E+00
38659,+1.91503924E+00
38660,+1.91481912E+00
38661,+1.91522780E+00
38662,+1.91539132E+00
38663,+1.91463578E+00
38664,+1.91496282E+00
38665,+1.91534385E+00
38666,+1.91524631E+00
38667,+1.91503272E+00
38668,+1.91506689E+00
38669,+1.91491666E+00
38670,+1.91519885E+00
38671,+1.91541375E+00
38672,+1.91535168E+00
38673,+1.91513678E+00
38674,+1.91496804E+00
38675,+1.91486528E+00
38676,+1.91522127E+00
38677,+1.91541635E+00
38678,+1.91493779E+00
38679,+1.91551389E+00
38680,+1.91536367E+00
38681,+1.91519885E+00
38682,+1.91503272E+00
38683,+1.91489554E+00
38684,+1.91520537E+00
38685,+1.91527526E+00
38686,+1.91508149E+00
38687,+1.91541766E+00
38688,+1.91460683E+00
38689,+1.91501290E+00
38690,+1.91539523E+00
38691,+1.91517903E+00
38692,+1.91525153E+00
38693,+1.91501159E+00
38694,+1.91515399E+00
38695,+1.91553241E+00
38696,+1.91534255E+00
38697,+1.91520146E+00
38698,+1.91503663E+00
38699,+1.91513156E+00
38700,+1.91495891E+00
38701,+1.91491797E+00
38702,+1.91519754E+00
38703,+1.91503663E+00
38704,+1.91489684E+00
38705,+1.91517772E+00
38706,+1.91548625E+00
38707,+1.91531881E+00
38708,+1.91512895E+00
38709,+1.91481782E+00
38710,+1.91532403E+00
38711,+1.91518555E+00
38712,+1.91501159E+00
38713,+1.91569854E+00
38714,+1.91550998E+00
38715,+1.91534776E+00
38716,+1.91553241E+00
38717,+1.91542027E+00
38718,+1.91520146E+00
38719,+1.91541896E+00
38720,+1.91524501E+00
38721,+1.91484677E+00
38722,+1.91510652E+00
38723,+1.91535168E+00
38724,+1.91534385E+00
38725,+1.91515660E+00
38726,+1.91504054E+00
38727,+1.91519493E+00
38728,+1.91498134E+00
38729,+1.91517772E+00
38730,+1.91515660E+00
38731,+1.91508540E+00
38732,+1.91499177E+00
38733,+1.91486920E+00
38734,+1.91510522E+00
38735,+1.91501029E+00
38736,+1.91503533E+00
38737,+1.91548234E+00
38738,+1.91539132E+00
38739,+1.91491666E+00
38740,+1.91541896E+00
38741,+1.91539001E+00
38742,+1.91522388E+00
38743,+1.91503924E+00
38744,+1.91493909E+00
38745,+1.91543748E+00
38746,+1.91544270E+00
38747,+1.91527135E+00
38748,+1.91513417E+00
38749,+1.91498916E+00
38750,+1.91518164E+00
38751,+1.91591735E+00
38752,+1.91513156E+00
38753,+1.91484677E+00
38754,+1.91486920E+00
38755,+1.91492058E+00
38756,+1.91484938E+00
38757,+1.91503793E+00
38758,+1.91541114E+00
38759,+1.91536889E+00
38760,+1.91517381E+00
38761,+1.91503793E+00
38762,+1.91493648E+00
38763,+1.91520276E+00
38764,+1.91537280E+00
38765,+1.91544009E+00
38766,+1.91517250E+00
38767,+1.91510783E+00
38768,+1.91508540E+00
38769,+1.91553110E+00
38770,+1.91538610E+00
38771,+1.91524892E+00
38772,+1.91511305E+00
38773,+1.91501159E+00
38774,+1.91543617E+00
38775,+1.91549016E+00
38776,+1.91527787E+00
38777,+1.91515660E+00
38778,+1.91546121E+00
38779,+1.91501812E+00
38780,+1.91527135E+00
38781,+1.91551389E+00
38782,+1.91529899E+00
38783,+1.91491797E+00
38784,+1.91489554E+00
38785,+1.91501812E+00
38786,+1.91553763E+00
38787,+1.91536628E+00
38788,+1.91525675E+00
38789,+1.91508410E+00
38790,+1.91496543E+00
38791,+1.91529769E+00
38792,+1.91548103E+00
38793,+1.91532534E+00
38794,+1.91522388E+00
38795,+1.91503663E+00
38796,+1.91501681E+00
38797,+1.91534516E+00
38798,+1.91546121E+00
38799,+1.91534516E+00
38800,+1.91534646E+00
38801,+1.91543487E+00
38802,+1.91539523E+00
38803,+1.91515921E+00
38804,+1.91499569E+00
38805,+1.91508410E+00
38806,+1.91486659E+00
38807,+1.91532142E+00
38808,+1.91513156E+00
38809,+1.91506428E+00
38810,+1.91546643E+00
38811,+1.91581981E+00
38812,+1.91558248E+00
38813,+1.91541896E+00
38814,+1.91527657E+00
38815,+1.91531751E+00
38816,+1.91522910E+00
38817,+1.91507888E+00
38818,+1.91491536E+00
38819,+1.91506167E+00
38820,+1.91501420E+00
38821,+1.91539393E+00
38822,+1.91491666E+00
38823,+1.91502880E+00
38824,+1.91515529E+00
38825,+1.91541896E+00
38826,+1.91505645E+00
38827,+1.91496674E+00
38828,+1.91538740E+00
38829,+1.91586206E+00
38830,+1.91565368E+00
38831,+1.91544139E+00
38832,+1.91528986E+00
38833,+1.91520537E+00
38834,+1.91505515E+00
38835,+1.91494039E+00
38836,+1.91555353E+00
38837,+1.91503011E+00
38838,+1.91529639E+00
38839,+1.91551259E+00
38840,+1.91504054E+00
38841,+1.91503533E+00
38842,+1.91487311E+00
38843,+1.91536628E+00
38844,+1.91563125E+00
38845,+1.91548886E+00
38846,+1.91534516E+00
38847,+1.91515138E+00
38848,+1.91501159E+00
38849,+1.91498395E+00
38850,+1.91531490E+00
38851,+1.91512895E+00
38852,+1.91498916E+00
38853,+1.91529639E+00
38854,+1.91553502E+00
38855,+1.91536889E+00
38856,+1.91522258E+00
38857,+1.91553763E+00
38858,+1.91539393E+00
38859,+1.91524501E+00
38860,+1.91510261E+00
38861,+1.91560752E+00
38862,+1.91536498E+00
38863,+1.91527396E+00
38864,+1.91491144E+00
38865,+1.91544400E+00
38866,+1.91532012E+00
38867,+1.91520276E+00
38868,+1.91508018E+00
38869,+1.91522780E+00
38870,+1.91511174E+00
38871,+1.91498916E+00
38872,+1.91520015E+00
38873,+1.91515529E+00
38874,+1.91503141E+00
38875,+1.91520537E+00
38876,+1.91505906E+00
38877,+1.91498916E+00
38878,+1.91522910E+00
38879,+1.91508410E+00
38880,+1.91515399E+00
38881,+1.91553241E+00
38882,+1.91484677E+00
38883,+1.91482173E+00
38884,+1.91494170E+00
38885,+1.91510913E+00
38886,+1.91501159E+00
38887,+1.91541505E+00
38888,+1.91548494E+00
38889,+1.91539653E+00
38890,+1.91517381E+00
38891,+1.91508149E+00
38892,+1.91515399E+00
38893,+1.91549016E+00
38894,+1.91545991E+00
38895,+1.91531751E+00
38896,+1.91513287E+00
38897,+1.91501420E+00
38898,+1.91510783E+00
38899,+1.91524892E+00
38900,+1.91548234E+00
38901,+1.91513417E+00
38902,+1.91562734E+00
38903,+1.91546252E+00
38904,+1.91529899E+00
38905,+1.91520406E+00
38906,+1.91536628E+00
38907,+1.91496674E+00
38908,+1.91496674E+00
38909,+1.91513156E+00
38910,+1.91498786E+00
38911,+1.91508018E+00
38912,+1.91537019E+00
38913,+1.91550998E+00
38914,+1.91534255E+00
38915,+1.91523041E+00
38916,+1.91515269E+00
38917,+1.91506167E+00
38918,+1.91543748E+00
38919,+1.91518555E+00
38920,+1.91503533E+00
38921,+1.91563125E+00
38922,+1.91536628E+00
38923,+1.91525283E+00
38924,+1.91513156E+00
38925,+1.91539653E+00
38926,+1.91525283E+00
38927,+1.91494039E+00
38928,+1.91496413E+00
38929,+1.91520406E+00
38930,+1.91512765E+00
38931,+1.91510261E+00
38932,+1.91532664E+00
38933,+1.91513156E+00
38934,+1.91532012E+00
38935,+1.91513287E+00
38936,+1.91499047E+00
38937,+1.91570245E+00
38938,+1.91505906E+00
38939,+1.91529899E+00
38940,+1.91517381E+00
38941,+1.91510913E+00
38942,+1.91525283E+00
38943,+1.91510652E+00
38944,+1.91501420E+00
38945,+1.91515269E+00
38946,+1.91520146E+00
38947,+1.91506036E+00
38948,+1.91529769E+00
38949,+1.91558640E+00
38950,+1.91544139E+00
38951,+1.91501551E+00
38952,+1.91532012E+00
38953,+1.91513156E+00
38954,+1.91551129E+00
38955,+1.91533994E+00
38956,+1.91520798E+00
38957,+1.91535037E+00
38958,+1.91520276E+00
38959,+1.91534907E+00
38960,+1.91524631E+00
38961,+1.91522910E+00
38962,+1.91503141E+00
38963,+1.91503533E+00
38964,+1.91525023E+00
38965,+1.91510783E+00
38966,+1.91531751E+00
38967,+1.91510522E+00
38968,+1.91543878E+00
38969,+1.91531621E+00
38970,+1.91518164E+00
38971,+1.91513417E+00
38972,+1.91546512E+00
38973,+1.91557596E+00
38974,+1.91546643E+00
38975,+1.91525023E+00
38976,+1.91510783E+00
38977,+1.91515529E+00
38978,+1.91551129E+00
38979,+1.91555614E+00
38980,+1.91539262E+00
38981,+1.91520146E+00
38982,+1.91508149E+00
38983,+1.91536889E+00
38984,+1.91524762E+00
38985,+1.91503924E+00
38986,+1.91472680E+00
38987,+1.91527526E+00
38988,+1.91543617E+00
38989,+1.91531360E+00
38990,+1.91525153E+00
38991,+1.91513547E+00
38992,+1.91532403E+00
38993,+1.91512765E+00
38994,+1.91527657E+00
38995,+1.91560752E+00
38996,+1.91586597E+00
38997,+1.91565890E+00
38998,+1.91586597E+00
38999,+1.91558640E+00
39000,+1.91555614E+00
39001,+1.91541244E+00
39002,+1.91529508E+00
39003,+1.91519754E+00
39004,+1.91508279E+00
39005,+1.91520406E+00
39006,+1.91558118E+00
39007,+1.91550868E+00
39008,+1.91537280E+00
39009,+1.91525544E+00
39010,+1.91506297E+00
39011,+1.91543878E+00
39012,+1.91527526E+00
39013,+1.91529639E+00
39014,+1.91534516E+00
39015,+1.91525153E+00
39016,+1.91512765E+00
39017,+1.91508801E+00
39018,+1.91529769E+00
39019,+1.91512634E+00
39020,+1.91529508E+00
39021,+1.91568394E+00
39022,+1.91548364E+00
39023,+1.91520406E+00
39024,+1.91567872E+00
39025,+1.91550868E+00
39026,+1.91567741E+00
39027,+1.91545860E+00
39028,+1.91529378E+00
39029,+1.91520406E+00
39030,+1.91505254E+00
39031,+1.91496413E+00
39032,+1.91512765E+00
39033,+1.91582112E+00
39034,+1.91565629E+00
39035,+1.91553241E+00
39036,+1.91534776E+00
39037,+1.91522780E+00
39038,+1.91510522E+00
39039,+1.91508279E+00
39040,+1.91508279E+00
39041,+1.91504315E+00
39042,+1.91520276E+00
39043,+1.91515138E+00
39044,+1.91549147E+00
39045,+1.91532012E+00
39046,+1.91520667E+00
39047,+1.91548234E+00
39048,+1.91538480E+00
39049,+1.91563256E+00
39050,+1.91543878E+00
39051,+1.91522258E+00
39052,+1.91512895E+00
39053,+1.91553502E+00
39054,+1.91565499E+00
39055,+1.91548494E+00
39056,+1.91531881E+00
39057,+1.91520276E+00
39058,+1.91511174E+00
39059,+1.91523171E+00
39060,+1.91513026E+00
39061,+1.91541375E+00
39062,+1.91530030E+00
39063,+1.91515790E+00
39064,+1.91534776E+00
39065,+1.91537541E+00
39066,+1.91536498E+00
39067,+1.91539523E+00
39068,+1.91522649E+00
39069,+1.91558379E+00
39070,+1.91512895E+00
39071,+1.91565629E+00
39072,+1.91558770E+00
39073,+1.91536498E+00
39074,+1.91530291E+00
39075,+1.91520406E+00
39076,+1.91550998E+00
39077,+1.91565760E+00
39078,+1.91548494E+00
39079,+1.91536889E+00
39080,+1.91600967E+00
39081,+1.91563125E+00
39082,+1.91563256E+00
39083,+1.91548234E+00
39084,+1.91526874E+00
39085,+1.91519754E+00
39086,+1.91520798E+00
39087,+1.91551781E+00
39088,+1.91522649E+00
39089,+1.91515269E+00
39090,+1.91527265E+00
39091,+1.91543617E+00
39092,+1.91527265E+00
39093,+1.91525153E+00
39094,+1.91531751E+00
39095,+1.91555745E+00
39096,+1.91541114E+00
39097,+1.91508279E+00
39098,+1.91544009E+00
39099,+1.91560752E+00
39100,+1.91543878E+00
39101,+1.91526874E+00
39102,+1.91520537E+00
39103,+1.91506297E+00
39104,+1.91500898E+00
39105,+1.91574470E+00
39106,+1.91520276E+00
39107,+1.91536758E+00
39108,+1.91546252E+00
39109,+1.91534776E+00
39110,+1.91524892E+00
39111,+1.91517772E+00
39112,+1.91551129E+00
39113,+1.91529639E+00
39114,+1.91548364E+00
39115,+1.91534646E+00
39116,+1.91562734E+00
39117,+1.91550998E+00
39118,+1.91534385E+00
39119,+1.91522388E+00
39120,+1.91539262E+00
39121,+1.91522780E+00
39122,+1.91513026E+00
39123,+1.91531881E+00
39124,+1.91567741E+00
39125,+1.91556136E+00
39126,+1.91541635E+00
39127,+1.91522519E+00
39128,+1.91496413E+00
39129,+1.91506036E+00
39130,+1.91543748E+00
39131,+1.91560883E+00
39132,+1.91544270E+00
39133,+1.91527657E+00
39134,+1.91513547E+00
39135,+1.91562864E+00
39136,+1.91517250E+00
39137,+1.91532534E+00
39138,+1.91565629E+00
39139,+1.91556397E+00
39140,+1.91544009E+00
39141,+1.91532534E+00
39142,+1.91517642E+00
39143,+1.91529508E+00
39144,+1.91574470E+00
39145,+1.91560491E+00
39146,+1.91536628E+00
39147,+1.91525153E+00
39148,+1.91512504E+00
39149,+1.91558770E+00
39150,+1.91517772E+00
39151,+1.91522519E+00
39152,+1.91510261E+00
39153,+1.91532403E+00
39154,+1.91569984E+00
39155,+1.91556266E+00
39156,+1.91546643E+00
39157,+1.91558118E+00
39158,+1.91543878E+00
39159,+1.91499177E+00
39160,+1.91525153E+00
39161,+1.91520406E+00
39162,+1.91510652E+00
39163,+1.91503793E+00
39164,+1.91517772E+00
39165,+1.91537280E+00
39166,+1.91565368E+00
39167,+1.91517381E+00
39168,+1.91536498E+00
39169,+1.91517642E+00
39170,+1.91539132E+00
39171,+1.91529508E+00
39172,+1.91520537E+00
39173,+1.91529899E+00
39174,+1.91574600E+00
39175,+1.91562864E+00
39176,+1.91544009E+00
39177,+1.91565368E+00
39178,+1.91560622E+00
39179,+1.91548494E+00
39180,+1.91516051E+00
39181,+1.91553110E+00
39182,+1.91549016E+00
39183,+1.91532534E+00
39184,+1.91565107E+00
39185,+1.91517642E+00
39186,+1.91562473E+00
39187,+1.91567481E+00
39188,+1.91543617E+00
39189,+1.91531881E+00
39190,+1.91522519E+00
39191,+1.91557987E+00
39192,+1.91567350E+00
39193,+1.91551389E+00
39194,+1.91534907E+00
39195,+1.91568002E+00
39196,+1.91551389E+00
39197,+1.91533733E+00
39198,+1.91570376E+00
39199,+1.91527526E+00
39200,+1.91534385E+00
39201,+1.91574731E+00
39202,+1.91498916E+00
39203,+1.91498656E+00
39204,+1.91563386E+00
39205,+1.91560361E+00
39206,+1.91545991E+00
39207,+1.91534385E+00
39208,+1.91520537E+00
39209,+1.91557987E+00
39210,+1.91572358E+00
39211,+1.91589362E+00
39212,+1.91572488E+00
39213,+1.91551259E+00
39214,+1.91539001E+00
39215,+1.91530291E+00
39216,+1.91522519E+00
39217,+1.91541244E+00
39218,+1.91580130E+00
39219,+1.91558248E+00
39220,+1.91544139E+00
39221,+1.91532403E+00
39222,+1.91517642E+00
39223,+1.91546643E+00
39224,+1.91551520E+00
39225,+1.91534385E+00
39226,+1.91543357E+00
39227,+1.91527657E+00
39228,+1.91524370E+00
39229,+1.91543878E+00
39230,+1.91555353E+00
39231,+1.91556006E+00
39232,+1.91534516E+00
39233,+1.91582242E+00
39234,+1.91581981E+00
39235,+1.91517511E+00
39236,+1.91514877E+00
39237,+1.91529899E+00
39238,+1.91522519E+00
39239,+1.91539393E+00
39240,+1.91574600E+00
39241,+1.91560883E+00
39242,+1.91548494E+00
39243,+1.91532142E+00
39244,+1.91517772E+00
39245,+1.91550998E+00
39246,+1.91577104E+00
39247,+1.91558248E+00
39248,+1.91549538E+00
