Start date:,01/14/2025,Start time:,16:46:06.690
Reading #,Reading
37767,+2.72874507E-01
37768,+2.72872134E-01
37769,+2.72874377E-01
37770,+2.72869761E-01
37771,+2.72876880E-01
37772,+2.72869370E-01
37773,+2.72869500E-01
37774,+2.72862641E-01
37775,+2.72860138E-01
37776,+2.72862380E-01
37777,+2.72865014E-01
37778,+2.72863163E-01
37779,+2.72853409E-01
37780,+2.72855261E-01
37781,+2.72848272E-01
37782,+2.72852888E-01
37783,+2.72850645E-01
37784,+2.72855522E-01
37785,+2.72860138E-01
37786,+2.72852757E-01
37787,+2.72857765E-01
37788,+2.72855261E-01
37789,+2.72858417E-01
37790,+2.72853279E-01
37791,+2.72850906E-01
37792,+2.72853018E-01
37793,+2.72853149E-01
37794,+2.72853409E-01
37795,+2.72853018E-01
37796,+2.72843917E-01
37797,+2.72841283E-01
37798,+2.72841152E-01
37799,+2.72838518E-01
37800,+2.72841413E-01
37801,+2.72833250E-01
37802,+2.72836406E-01
37803,+2.72834163E-01
37804,+2.72838910E-01
37805,+2.72833902E-01
37806,+2.72833772E-01
37807,+2.72831920E-01
37808,+2.72836667E-01
37809,+2.72838910E-01
37810,+2.72831529E-01
37811,+2.72829286E-01
37812,+2.72824279E-01
37813,+2.72829026E-01
37814,+2.72831920E-01
37815,+2.72822949E-01
37816,+2.72831660E-01
37817,+2.72829156E-01
37818,+2.72841804E-01
37819,+2.72830877E-01
37820,+2.72824410E-01
37821,+2.72819794E-01
37822,+2.72817290E-01
37823,+2.72817290E-01
37824,+2.72809649E-01
37825,+2.72812805E-01
37826,+2.72812544E-01
37827,+2.72812544E-01
37828,+2.72815178E-01
37829,+2.72810692E-01
37830,+2.72809910E-01
37831,+2.72812674E-01
37832,+2.72808058E-01
37833,+2.72812805E-01
37834,+2.72812544E-01
37835,+2.72802790E-01
37836,+2.72810692E-01
37837,+2.72807928E-01
37838,+2.72810953E-01
37839,+2.72805816E-01
37840,+2.72805946E-01
37841,+2.72807928E-01
37842,+2.72807797E-01
37843,+2.72805685E-01
37844,+2.72800547E-01
37845,+2.72796453E-01
37846,+2.72800678E-01
37847,+2.72791576E-01
37848,+2.72798566E-01
37849,+2.72793297E-01
37850,+2.72788812E-01
37851,+2.72793428E-01
37852,+2.72789203E-01
37853,+2.72788942E-01
37854,+2.72788942E-01
37855,+2.72788551E-01
37856,+2.72793819E-01
37857,+2.72789464E-01
37858,+2.72785917E-01
37859,+2.72791316E-01
37860,+2.72788682E-01
37861,+2.72786569E-01
37862,+2.72781953E-01
37863,+2.72786961E-01
37864,+2.72784196E-01
37865,+2.72788812E-01
37866,+2.72786961E-01
37867,+2.72779319E-01
37868,+2.72771939E-01
37869,+2.72770348E-01
37870,+2.72777598E-01
37871,+2.72774573E-01
37872,+2.72769174E-01
37873,+2.72774573E-01
37874,+2.72767193E-01
37875,+2.72767584E-01
37876,+2.72765080E-01
37877,+2.72762837E-01
37878,+2.72767845E-01
37879,+2.72767323E-01
37880,+2.72772721E-01
37881,+2.72769827E-01
37882,+2.72769827E-01
37883,+2.72760464E-01
37884,+2.72757700E-01
37885,+2.72757961E-01
37886,+2.72757700E-01
37887,+2.72760725E-01
37888,+2.72767584E-01
37889,+2.72765341E-01
37890,+2.72762316E-01
37891,+2.72758091E-01
37892,+2.72750580E-01
37893,+2.72753345E-01
37894,+2.72748729E-01
37895,+2.72748338E-01
37896,+2.72750972E-01
37897,+2.72743330E-01
37898,+2.72748859E-01
37899,+2.72748598E-01
37900,+2.72739627E-01
37901,+2.72743852E-01
37902,+2.72748990E-01
37903,+2.72743983E-01
37904,+2.72750972E-01
37905,+2.72750711E-01
37906,+2.72750711E-01
37907,+2.72746225E-01
37908,+2.72748207E-01
37909,+2.72744243E-01
37910,+2.72741740E-01
37911,+2.72739106E-01
37912,+2.72733968E-01
37913,+2.72736602E-01
37914,+2.72738845E-01
37915,+2.72732117E-01
37916,+2.72727109E-01
37917,+2.72722754E-01
37918,+2.72724736E-01
37919,+2.72724867E-01
37920,+2.72727109E-01
37921,+2.72724606E-01
37922,+2.72720120E-01
37923,+2.72724997E-01
37924,+2.72722233E-01
37925,+2.72717747E-01
37926,+2.72727109E-01
37927,+2.72727240E-01
37928,+2.72722624E-01
37929,+2.72729743E-01
37930,+2.72719729E-01
37931,+2.72724867E-01
37932,+2.72715635E-01
37933,+2.72720512E-01
37934,+2.72715635E-01
37935,+2.72724867E-01
37936,+2.72720642E-01
37937,+2.72718269E-01
37938,+2.72718008E-01
37939,+2.72705751E-01
37940,+2.72700352E-01
37941,+2.72705360E-01
37942,+2.72705620E-01
37943,+2.72710628E-01
37944,+2.72706403E-01
37945,+2.72708254E-01
37946,+2.72698631E-01
37947,+2.72696519E-01
37948,+2.72701657E-01
37949,+2.72698631E-01
37950,+2.72696649E-01
37951,+2.72705620E-01
37952,+2.72705751E-01
37953,+2.72698631E-01
37954,+2.72703508E-01
37955,+2.72702856E-01
37956,+2.72696128E-01
37957,+2.72696128E-01
37958,+2.72694015E-01
37959,+2.72696258E-01
37960,+2.72693755E-01
37961,+2.72691773E-01
37962,+2.72689008E-01
37963,+2.72677403E-01
37964,+2.72686765E-01
37965,+2.72679907E-01
37966,+2.72682280E-01
37967,+2.72681889E-01
37968,+2.72679515E-01
37969,+2.72682541E-01
37970,+2.72684523E-01
37971,+2.72670023E-01
37972,+2.72672657E-01
37973,+2.72672135E-01
37974,+2.72674900E-01
37975,+2.72684392E-01
37976,+2.72679385E-01
37977,+2.72680168E-01
37978,+2.72677142E-01
37979,+2.72672005E-01
37980,+2.72680037E-01
37981,+2.72671874E-01
37982,+2.72672135E-01
37983,+2.72677142E-01
37984,+2.72675160E-01
37985,+2.72665537E-01
37986,+2.72667780E-01
37987,+2.72662903E-01
37988,+2.72663555E-01
37989,+2.72657896E-01
37990,+2.72658679E-01
37991,+2.72651037E-01
37992,+2.72651037E-01
37993,+2.72658157E-01
37994,+2.72660660E-01
37995,+2.72653541E-01
37996,+2.72648795E-01
37997,+2.72653802E-01
37998,+2.72661182E-01
37999,+2.72655392E-01
38000,+2.72658287E-01
38001,+2.72656175E-01
38002,+2.72658418E-01
38003,+2.72648925E-01
38004,+2.72641675E-01
38005,+2.72639302E-01
38006,+2.72651820E-01
38007,+2.72653541E-01
38008,+2.72643918E-01
38009,+2.72644440E-01
38010,+2.72639563E-01
38011,+2.72641806E-01
38012,+2.72632443E-01
38013,+2.72634164E-01
38014,+2.72639824E-01
38015,+2.72630070E-01
38016,+2.72634425E-01
38017,+2.72632182E-01
38018,+2.72627566E-01
38019,+2.72630461E-01
38020,+2.72629157E-01
38021,+2.72625063E-01
38022,+2.72629548E-01
38023,+2.72632313E-01
38024,+2.72634425E-01
38025,+2.72631922E-01
38026,+2.72632835E-01
38027,+2.72627175E-01
38028,+2.72622820E-01
38029,+2.72624802E-01
38030,+2.72629679E-01
38031,+2.72630201E-01
38032,+2.72618465E-01
38033,+2.72622429E-01
38034,+2.72613327E-01
38035,+2.72611215E-01
38036,+2.72610824E-01
38037,+2.72613458E-01
38038,+2.72613719E-01
38039,+2.72610563E-01
38040,+2.72610563E-01
38041,+2.72605947E-01
38042,+2.72603704E-01
38043,+2.72608320E-01
38044,+2.72610824E-01
38045,+2.72608842E-01
38046,+2.72610693E-01
38047,+2.72610824E-01
38048,+2.72605947E-01
38049,+2.72612675E-01
38050,+2.72599088E-01
38051,+2.72601331E-01
38052,+2.72603574E-01
38053,+2.72598958E-01
38054,+2.72601331E-01
38055,+2.72599219E-01
38056,+2.72594472E-01
38057,+2.72593820E-01
38058,+2.72588943E-01
38059,+2.72589465E-01
38060,+2.72586831E-01
38061,+2.72586701E-01
38062,+2.72587353E-01
38063,+2.72589465E-01
38064,+2.72589857E-01
38065,+2.72582346E-01
38066,+2.72586831E-01
38067,+2.72577338E-01
38068,+2.72582346E-01
38069,+2.72590117E-01
38070,+2.72592099E-01
38071,+2.72586701E-01
38072,+2.72584719E-01
38073,+2.72584719E-01
38074,+2.72585501E-01
38075,+2.72577338E-01
38076,+2.72577730E-01
38077,+2.72584849E-01
38078,+2.72577469E-01
38079,+2.72574965E-01
38080,+2.72572723E-01
38081,+2.72572853E-01
38082,+2.72565994E-01
38083,+2.72568367E-01
38084,+2.72569958E-01
38085,+2.72561639E-01
38086,+2.72568107E-01
38087,+2.72565342E-01
38088,+2.72560857E-01
38089,+2.72558614E-01
38090,+2.72563230E-01
38091,+2.72564012E-01
38092,+2.72558353E-01
38093,+2.72562839E-01
38094,+2.72558223E-01
38095,+2.72561770E-01
38096,+2.72553346E-01
38097,+2.72556241E-01
38098,+2.72568367E-01
38099,+2.72556632E-01
38100,+2.72558223E-01
38101,+2.72563230E-01
38102,+2.72563360E-01
38103,+2.72554128E-01
38104,+2.72553607E-01
38105,+2.72549382E-01
38106,+2.72549643E-01
38107,+2.72553868E-01
38108,+2.72544375E-01
38109,+2.72546878E-01
38110,+2.72539368E-01
38111,+2.72539368E-01
38112,+2.72542132E-01
38113,+2.72537255E-01
38114,+2.72540020E-01
38115,+2.72547009E-01
38116,+2.72541350E-01
38117,+2.72542263E-01
38118,+2.72542523E-01
38119,+2.72539368E-01
38120,+2.72539107E-01
38121,+2.72535013E-01
38122,+2.72539498E-01
38123,+2.72530658E-01
38124,+2.72532770E-01
38125,+2.72544375E-01
38126,+2.72530266E-01
38127,+2.72527241E-01
38128,+2.72535143E-01
38129,+2.72527632E-01
38130,+2.72523147E-01
38131,+2.72525259E-01
38132,+2.72517748E-01
38133,+2.72524998E-01
38134,+2.72523016E-01
38135,+2.72522755E-01
38136,+2.72513393E-01
38137,+2.72518531E-01
38138,+2.72516158E-01
38139,+2.72518400E-01
38140,+2.72520904E-01
38141,+2.72521034E-01
38142,+2.72517879E-01
38143,+2.72522495E-01
38144,+2.72516027E-01
38145,+2.72516288E-01
38146,+2.72520904E-01
38147,+2.72513654E-01
38148,+2.72518140E-01
38149,+2.72513524E-01
38150,+2.72513393E-01
38151,+2.72511281E-01
38152,+2.72501527E-01
38153,+2.72501527E-01
38154,+2.72503770E-01
38155,+2.72496781E-01
38156,+2.72502049E-01
38157,+2.72501397E-01
38158,+2.72499415E-01
38159,+2.72497042E-01
38160,+2.72491904E-01
38161,+2.72499285E-01
38162,+2.72489792E-01
38163,+2.72492165E-01
38164,+2.72496781E-01
38165,+2.72496781E-01
38166,+2.72497172E-01
38167,+2.72499545E-01
38168,+2.72494669E-01
38169,+2.72497303E-01
38170,+2.72490053E-01
38171,+2.72492165E-01
38172,+2.72494799E-01
38173,+2.72494799E-01
38174,+2.72492687E-01
38175,+2.72482933E-01
38176,+2.72482411E-01
38177,+2.72482542E-01
38178,+2.72480560E-01
38179,+2.72475553E-01
38180,+2.72475422E-01
38181,+2.72479777E-01
38182,+2.72484915E-01
38183,+2.72470415E-01
38184,+2.72472919E-01
38185,+2.72476205E-01
38186,+2.72473180E-01
38187,+2.72475422E-01
38188,+2.72480169E-01
38189,+2.72484654E-01
38190,+2.72480038E-01
38191,+2.72477796E-01
38192,+2.72463035E-01
38193,+2.72473049E-01
38194,+2.72466451E-01
38195,+2.72471067E-01
38196,+2.72478187E-01
38197,+2.72475553E-01
38198,+2.72465930E-01
38199,+2.72456437E-01
38200,+2.72453933E-01
38201,+2.72459201E-01
38202,+2.72451821E-01
38203,+2.72461444E-01
38204,+2.72451691E-01
38205,+2.72456698E-01
38206,+2.72451169E-01
38207,+2.72449578E-01
38208,+2.72449187E-01
38209,+2.72456306E-01
38210,+2.72454585E-01
38211,+2.72456567E-01
38212,+2.72446683E-01
38213,+2.72452343E-01
38214,+2.72452212E-01
38215,+2.72447075E-01
38216,+2.72454194E-01
38217,+2.72447075E-01
38218,+2.72439955E-01
38219,+2.72449187E-01
38220,+2.72452212E-01
38221,+2.72449187E-01
38222,+2.72440086E-01
38223,+2.72434687E-01
38224,+2.72438104E-01
38225,+2.72432705E-01
38226,+2.72437712E-01
38227,+2.72435470E-01
38228,+2.72432183E-01
38229,+2.72429941E-01
38230,+2.72437582E-01
38231,+2.72429002E-01
38232,+2.72424803E-01
38233,+2.72437582E-01
38234,+2.72430593E-01
38235,+2.72430593E-01
38236,+2.72433227E-01
38237,+2.72432705E-01
38238,+2.72435470E-01
38239,+2.72430202E-01
38240,+2.72430202E-01
38241,+2.72425716E-01
38242,+2.72420970E-01
38243,+2.72422952E-01
38244,+2.72433357E-01
38245,+2.72428089E-01
38246,+2.72420970E-01
38247,+2.72418466E-01
38248,+2.72413981E-01
38249,+2.72413459E-01
38250,+2.72413720E-01
38251,+2.72408843E-01
38252,+2.72409104E-01
38253,+2.72411607E-01
38254,+2.72411477E-01
38255,+2.72403836E-01
38256,+2.72409365E-01
38257,+2.72406470E-01
38258,+2.72418727E-01
38259,+2.72406731E-01
38260,+2.72406470E-01
38261,+2.72413981E-01
38262,+2.72416354E-01
38263,+2.72406470E-01
38264,+2.72398959E-01
38265,+2.72406600E-01
38266,+2.72409365E-01
38267,+2.72406079E-01
38268,+2.72399481E-01
38269,+2.72396847E-01
38270,+2.72394865E-01
38271,+2.72390379E-01
38272,+2.72389858E-01
38273,+2.72390640E-01
38274,+2.72385372E-01
38275,+2.72392231E-01
38276,+2.72389727E-01
38277,+2.72394604E-01
38278,+2.72385372E-01
38279,+2.72385111E-01
38280,+2.72384720E-01
38281,+2.72383129E-01
38282,+2.72397629E-01
38283,+2.72394995E-01
38284,+2.72387615E-01
38285,+2.72389858E-01
38286,+2.72385372E-01
38287,+2.72389988E-01
38288,+2.72388006E-01
38289,+2.72378513E-01
38290,+2.72380495E-01
38291,+2.72382347E-01
38292,+2.72382999E-01
38293,+2.72376271E-01
38294,+2.72376140E-01
38295,+2.72371263E-01
38296,+2.72378383E-01
38297,+2.72366126E-01
38298,+2.72367977E-01
38299,+2.72366517E-01
38300,+2.72365865E-01
38301,+2.72368890E-01
38302,+2.72363883E-01
38303,+2.72366648E-01
38304,+2.72366517E-01
38305,+2.72365865E-01
38306,+2.72366126E-01
38307,+2.72367977E-01
38308,+2.72363361E-01
38309,+2.72369021E-01
38310,+2.72368629E-01
38311,+2.72366126E-01
38312,+2.72358615E-01
38313,+2.72357155E-01
38314,+2.72360988E-01
38315,+2.72359137E-01
38316,+2.72356503E-01
38317,+2.72349514E-01
38318,+2.72349905E-01
38319,+2.72351365E-01
38320,+2.72349774E-01
38321,+2.72346488E-01
38322,+2.72349774E-01
38323,+2.72349383E-01
38324,+2.72349774E-01
38325,+2.72342785E-01
38326,+2.72340543E-01
38327,+2.72345028E-01
38328,+2.72342916E-01
38329,+2.72344898E-01
38330,+2.72342524E-01
38331,+2.72342394E-01
38332,+2.72342524E-01
38333,+2.72347532E-01
38334,+2.72342133E-01
38335,+2.72333814E-01
38336,+2.72345028E-01
38337,+2.72337517E-01
38338,+2.72344767E-01
38339,+2.72330659E-01
38340,+2.72337909E-01
38341,+2.72333293E-01
38342,+2.72328155E-01
38343,+2.72328025E-01
38344,+2.72328155E-01
38345,+2.72323930E-01
38346,+2.72323800E-01
38347,+2.72331050E-01
38348,+2.72326043E-01
38349,+2.72321166E-01
38350,+2.72323670E-01
38351,+2.72323800E-01
38352,+2.72318532E-01
38353,+2.72328677E-01
38354,+2.72326173E-01
38355,+2.72323017E-01
38356,+2.72323409E-01
38357,+2.72318662E-01
38358,+2.72314046E-01
38359,+2.72311543E-01
38360,+2.72318532E-01
38361,+2.72318532E-01
38362,+2.72321166E-01
38363,+2.72309039E-01
38364,+2.72309300E-01
38365,+2.72304684E-01
38366,+2.72304423E-01
38367,+2.72306405E-01
38368,+2.72314438E-01
38369,+2.72299677E-01
38370,+2.72307188E-01
38371,+2.72308778E-01
38372,+2.72302180E-01
38373,+2.72302180E-01
38374,+2.72299286E-01
38375,+2.72304423E-01
38376,+2.72306666E-01
38377,+2.72297434E-01
38378,+2.72297434E-01
38379,+2.72297565E-01
38380,+2.72304293E-01
38381,+2.72300068E-01
38382,+2.72299546E-01
38383,+2.72292949E-01
38384,+2.72301920E-01
38385,+2.72299546E-01
38386,+2.72296912E-01
38387,+2.72292427E-01
38388,+2.72288072E-01
38389,+2.72285438E-01
38390,+2.72285438E-01
38391,+2.72288202E-01
38392,+2.72282804E-01
38393,+2.72281474E-01
38394,+2.72287811E-01
38395,+2.72280561E-01
38396,+2.72276467E-01
38397,+2.72273572E-01
38398,+2.72278057E-01
38399,+2.72278057E-01
38400,+2.72277927E-01
38401,+2.72280822E-01
38402,+2.72275815E-01
38403,+2.72282804E-01
38404,+2.72275684E-01
38405,+2.72273963E-01
38406,+2.72276336E-01
38407,+2.72273702E-01
38408,+2.72278318E-01
38409,+2.72266322E-01
38410,+2.72268565E-01
38411,+2.72266192E-01
38412,+2.72259333E-01
38413,+2.72268695E-01
38414,+2.72273963E-01
38415,+2.72264210E-01
38416,+2.72259463E-01
38417,+2.72259202E-01
38418,+2.72259202E-01
38419,+2.72254847E-01
38420,+2.72259985E-01
38421,+2.72251822E-01
38422,+2.72252344E-01
38423,+2.72249971E-01
38424,+2.72262358E-01
38425,+2.72258811E-01
38426,+2.72262358E-01
38427,+2.72261837E-01
38428,+2.72261706E-01
38429,+2.72254456E-01
38430,+2.72252735E-01
38431,+2.72252605E-01
38432,+2.72255108E-01
38433,+2.72252344E-01
38434,+2.72250101E-01
38435,+2.72245616E-01
38436,+2.72247728E-01
38437,+2.72237713E-01
38438,+2.72240217E-01
38439,+2.72245094E-01
38440,+2.72235471E-01
38441,+2.72233358E-01
38442,+2.72242851E-01
38443,+2.72226239E-01
38444,+2.72233880E-01
38445,+2.72230855E-01
38446,+2.72228612E-01
38447,+2.72235992E-01
38448,+2.72238366E-01
38449,+2.72238235E-01
38450,+2.72231116E-01
38451,+2.72233750E-01
38452,+2.72233489E-01
38453,+2.72223996E-01
38454,+2.72232967E-01
38455,+2.72233489E-01
38456,+2.72228482E-01
38457,+2.72221623E-01
38458,+2.72229003E-01
38459,+2.72214503E-01
38460,+2.72218728E-01
38461,+2.72214634E-01
38462,+2.72221232E-01
38463,+2.72214503E-01
38464,+2.72211348E-01
38465,+2.72219119E-01
38466,+2.72219511E-01
38467,+2.72213982E-01
38468,+2.72212261E-01
38469,+2.72204359E-01
38470,+2.72214503E-01
38471,+2.72217007E-01
38472,+2.72216877E-01
38473,+2.72211739E-01
38474,+2.72212000E-01
38475,+2.72211609E-01
38476,+2.72209888E-01
38477,+2.72209757E-01
38478,+2.72206732E-01
38479,+2.72207253E-01
38480,+2.72212000E-01
38481,+2.72199743E-01
38482,+2.72202507E-01
38483,+2.72197500E-01
38484,+2.72200134E-01
38485,+2.72200004E-01
38486,+2.72190380E-01
38487,+2.72192884E-01
38488,+2.72195388E-01
38489,+2.72193014E-01
38490,+2.72195648E-01
38491,+2.72197239E-01
38492,+2.72193536E-01
38493,+2.72193406E-01
38494,+2.72195257E-01
38495,+2.72192884E-01
38496,+2.72195909E-01
38497,+2.72193406E-01
38498,+2.72188007E-01
38499,+2.72193145E-01
38500,+2.72183000E-01
38501,+2.72185634E-01
38502,+2.72180888E-01
38503,+2.72187616E-01
38504,+2.72188529E-01
38505,+2.72182739E-01
38506,+2.72181540E-01
38507,+2.72180888E-01
38508,+2.72174290E-01
38509,+2.72173377E-01
38510,+2.72168761E-01
38511,+2.72178645E-01
38512,+2.72176011E-01
38513,+2.72175750E-01
38514,+2.72174029E-01
38515,+2.72173768E-01
38516,+2.72171917E-01
38517,+2.72171656E-01
38518,+2.72173507E-01
38519,+2.72181149E-01
38520,+2.72173377E-01
38521,+2.72170873E-01
38522,+2.72171656E-01
38523,+2.72164406E-01
38524,+2.72166779E-01
38525,+2.72164667E-01
38526,+2.72164015E-01
38527,+2.72172047E-01
38528,+2.72161641E-01
38529,+2.72157939E-01
38530,+2.72154652E-01
38531,+2.72149906E-01
38532,+2.72150428E-01
38533,+2.72159007E-01
38534,+2.72150036E-01
38535,+2.72147924E-01
38536,+2.72150167E-01
38537,+2.72148055E-01
38538,+2.72148315E-01
38539,+2.72143308E-01
38540,+2.72152931E-01
38541,+2.72147794E-01
38542,+2.72152670E-01
38543,+2.72145551E-01
38544,+2.72150689E-01
38545,+2.72145290E-01
38546,+2.72147794E-01
38547,+2.72142917E-01
38548,+2.72148315E-01
38549,+2.72138823E-01
38550,+2.72145551E-01
38551,+2.72143047E-01
38552,+2.72135536E-01
38553,+2.72138431E-01
38554,+2.72136189E-01
38555,+2.72133555E-01
38556,+2.72131181E-01
38557,+2.72133685E-01
38558,+2.72133815E-01
38559,+2.72126565E-01
38560,+2.72123801E-01
38561,+2.72130921E-01
38562,+2.72126696E-01
38563,+2.72123801E-01
38564,+2.72123801E-01
38565,+2.72133424E-01
38566,+2.72128547E-01
38567,+2.72124323E-01
38568,+2.72126565E-01
38569,+2.72123931E-01
38570,+2.72121297E-01
38571,+2.72118924E-01
38572,+2.72122080E-01
38573,+2.72123671E-01
38574,+2.72121689E-01
38575,+2.72116681E-01
38576,+2.72122210E-01
38577,+2.72117073E-01
38578,+2.72112196E-01
38579,+2.72105337E-01
38580,+2.72114439E-01
38581,+2.72116421E-01
38582,+2.72110605E-01
38583,+2.72110214E-01
38584,+2.72102573E-01
38585,+2.72104816E-01
38586,+2.72102442E-01
38587,+2.72100069E-01
38588,+2.72105076E-01
38589,+2.72107319E-01
38590,+2.72114439E-01
38591,+2.72107189E-01
38592,+2.72102573E-01
38593,+2.72100200E-01
38594,+2.72102312E-01
38595,+2.72099939E-01
38596,+2.72095323E-01
38597,+2.72102573E-01
38598,+2.72100069E-01
38599,+2.72097566E-01
38600,+2.72090968E-01
38601,+2.72086221E-01
38602,+2.72097696E-01
38603,+2.72093211E-01
38604,+2.72089116E-01
38605,+2.72085961E-01
38606,+2.72081475E-01
38607,+2.72083718E-01
38608,+2.72091490E-01
38609,+2.72080953E-01
38610,+2.72088595E-01
38611,+2.72078972E-01
38612,+2.72083979E-01
38613,+2.72085830E-01
38614,+2.72083587E-01
38615,+2.72084109E-01
38616,+2.72081475E-01
38617,+2.72088334E-01
38618,+2.72078580E-01
38619,+2.72076859E-01
38620,+2.72073573E-01
38621,+2.72079493E-01
38622,+2.72074747E-01
38623,+2.72078319E-01
38624,+2.72069479E-01
38625,+2.72069609E-01
38626,+2.72068827E-01
38627,+2.72065124E-01
38628,+2.72065124E-01
38629,+2.72064341E-01
38630,+2.72063011E-01
38631,+2.72066845E-01
38632,+2.72052345E-01
38633,+2.72050624E-01
38634,+2.72064732E-01
38635,+2.72059856E-01
38636,+2.72057743E-01
38637,+2.72067106E-01
38638,+2.72062751E-01
38639,+2.72062751E-01
38640,+2.72061838E-01
38641,+2.72057222E-01
38642,+2.72050233E-01
38643,+2.72052997E-01
38644,+2.72054848E-01
38645,+2.72060247E-01
38646,+2.72050233E-01
38647,+2.72050754E-01
38648,+2.72050233E-01
38649,+2.72038888E-01
38650,+2.72040870E-01
38651,+2.72045878E-01
38652,+2.72043374E-01
38653,+2.72045356E-01
38654,+2.72043243E-01
38655,+2.72043765E-01
38656,+2.72040740E-01
38657,+2.72041522E-01
38658,+2.72041001E-01
38659,+2.72041001E-01
38660,+2.72043243E-01
38661,+2.72043504E-01
38662,+2.72033881E-01
38663,+2.72031247E-01
38664,+2.72033881E-01
38665,+2.72036776E-01
38666,+2.72034012E-01
38667,+2.72036124E-01
38668,+2.72041522E-01
38669,+2.72036124E-01
38670,+2.72029004E-01
38671,+2.72028744E-01
38672,+2.72026501E-01
38673,+2.72019251E-01
38674,+2.72021754E-01
38675,+2.72020033E-01
38676,+2.72016878E-01
38677,+2.72024780E-01
38678,+2.72022537E-01
38679,+2.72012392E-01
38680,+2.72010541E-01
38681,+2.72019381E-01
38682,+2.72022798E-01
38683,+2.72024258E-01
38684,+2.72019773E-01
38685,+2.72015287E-01
38686,+2.72017008E-01
38687,+2.72015418E-01
38688,+2.72019642E-01
38689,+2.72012523E-01
38690,+2.72012783E-01
38691,+2.72017399E-01
38692,+2.72012523E-01
38693,+2.72014374E-01
38694,+2.72012523E-01
38695,+2.72003421E-01
38696,+2.72000918E-01
38697,+2.72002899E-01
38698,+2.72002769E-01
38699,+2.72002899E-01
38700,+2.71998805E-01
38701,+2.71997631E-01
38702,+2.71995910E-01
38703,+2.71996302E-01
38704,+2.71991164E-01
38705,+2.71998153E-01
38706,+2.72003160E-01
38707,+2.71996041E-01
38708,+2.71997892E-01
38709,+2.72000396E-01
38710,+2.71998675E-01
38711,+2.72005273E-01
38712,+2.71989052E-01
38713,+2.71998023E-01
38714,+2.71990903E-01
38715,+2.71993798E-01
38716,+2.71993798E-01
38717,+2.71990903E-01
38718,+2.71979689E-01
38719,+2.71979689E-01
38720,+2.71984044E-01
38721,+2.71976795E-01
38722,+2.71979298E-01
38723,+2.71981932E-01
38724,+2.71981671E-01
38725,+2.71976273E-01
38726,+2.71976925E-01
38727,+2.71972309E-01
38728,+2.71972179E-01
38729,+2.71969805E-01
38730,+2.71976534E-01
38731,+2.71974813E-01
38732,+2.71981410E-01
38733,+2.71974552E-01
38734,+2.71979298E-01
38735,+2.71979168E-01
38736,+2.71972439E-01
38737,+2.71974552E-01
38738,+2.71965190E-01
